Id,ActivityDate,TotalSteps,TotalDistance,TrackerDistance,LoggedActivitiesDistance,VeryActiveDistance,ModeratelyActiveDistance,LightActiveDistance,SedentaryActiveDistance,VeryActiveMinutes,FairlyActiveMinutes,LightlyActiveMinutes,SedentaryMinutes,Calories,Sleep_from_time,Sleep_to_time,total_sleep,logId,Minutes_Asleep,Minutes_Restless,Minutes_Awake,min_heart_rate,max_heart_rate,mean_heart_rate,Total Wear Time (Seconds),Total Wear Time (Minutes),Total Wear Time (Hours)
6775888955,2016-04-15,1282,0.920000016689301,0.920000016689301,0.0,0.0,0.0,0.920000016689301,0.0,0,0,58,976,2127,00:11:00,06:56:00,406.0,11400668739.0,391.0,11.0,4.0,62.0,126.0,80.59450072358901,35110.0,585.1666666666666,09:45:10
6775888955,2016-04-16,4732,3.39000010490417,3.39000010490417,0.0,2.51999998092651,0.810000002384186,0.0599999986588955,0.0,36,18,9,1377,2225,,,,,,,,70.0,143.0,108.616298811545,4085.0,68.08333333333333,01:08:05
6775888955,2016-04-17,2497,1.78999996185303,1.78999996185303,0.0,0.349999994039536,1.12999999523163,0.310000002384186,0.0,5,24,19,1392,2067,,,,,,,,70.0,118.0,102.36886993603412,3175.0,52.916666666666664,00:52:55
6775888955,2016-04-18,8294,5.94999980926514,5.94999980926514,0.0,2.0,0.769999980926514,3.17000007629395,0.0,30,31,146,1233,2798,,,,,,,,66.0,177.0,97.71949784229109,20165.0,336.0833333333333,05:36:05
6775888955,2016-04-19,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1841,,,,,,,,66.0,177.0,99.46153846153847,270.0,4.5,00:04:30
6775888955,2016-04-20,10771,7.71999979019165,7.71999979019165,0.0,3.76999998092651,1.74000000953674,2.22000002861023,0.0,70,113,178,1079,3727,,,,,,,,70.0,155.0,105.63590795169742,38110.0,635.1666666666666,10:35:10
6775888955,2016-04-21,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1841,,,,,,,,,,,,,
6775888955,2016-04-22,637,0.46000000834465,0.46000000834465,0.0,0.0,0.0,0.46000000834465,0.0,0,0,20,1420,1922,,,,,,,,66.0,123.0,90.88823529411765,2955.0,49.25,00:49:15
6775888955,2016-04-23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1841,,,,,,,,,,,,,
6775888955,2016-04-24,2153,1.53999996185303,1.53999996185303,0.0,0.769999980926514,0.620000004768372,0.150000005960464,0.0,11,18,11,1400,2053,,,,,,,,70.0,140.0,109.78962536023054,2450.0,40.833333333333336,00:40:50
6775888955,2016-04-25,6474,4.6399998664856,4.6399998664856,0.0,2.26999998092651,0.46000000834465,1.89999997615814,0.0,33,13,92,1302,2484,,,,,,,,58.0,131.0,94.66481994459834,14745.0,245.75,04:05:45
6775888955,2016-04-26,7091,5.26999998092651,5.26999998092651,1.95959603786469,3.48000001907349,0.870000004768372,0.730000019073486,0.0,42,30,47,1321,2584,,,,,,,,56.0,143.0,99.66020593579648,15155.0,252.58333333333334,04:12:35
6775888955,2016-04-27,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1841,,,,,,,,,,,,,
6775888955,2016-04-28,703,0.5,0.5,0.0,0.0599999986588955,0.200000002980232,0.239999994635582,0.0,2,13,15,1410,1993,,,,,,,,70.0,134.0,104.70873786407768,2605.0,43.416666666666664,00:43:25
6775888955,2016-04-29,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1841,,,,,,,,70.0,109.0,81.78947368421052,145.0,2.4166666666666665,00:02:25
6775888955,2016-04-30,2503,1.78999996185303,1.78999996185303,0.0,0.159999996423721,0.159999996423721,1.48000001907349,0.0,3,9,84,1344,2280,,,,,,,,68.0,125.0,96.10215350635008,16745.0,279.0833333333333,04:39:05
6775888955,2016-05-01,2487,1.77999997138977,1.77999997138977,0.0,0.479999989271164,0.620000004768372,0.680000007152557,0.0,9,34,50,1347,2319,,,,,,,,70.0,129.0,107.13917050691244,9725.0,162.08333333333334,02:42:05
6775888955,2016-05-02,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1841,,,,,,,,,,,,,
6775888955,2016-05-03,9,0.0099999997764825,0.0099999997764825,0.0,0.0,0.0,0.0099999997764825,0.0,0,0,1,1439,1843,,,,,,,,,,,,,
6775888955,2016-05-04,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1841,,,,,,,,,,,,,
6775888955,2016-05-05,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1841,,,,,,,,,,,,,
6775888955,2016-05-06,4697,3.36999988555908,3.36999988555908,0.0,0.469999998807907,0.930000007152557,1.92999994754791,0.0,12,35,75,1318,2496,,,,,,,,71.0,135.0,98.85751072961374,21530.0,358.8333333333333,05:58:50
6775888955,2016-05-07,1967,1.4099999666214,1.4099999666214,0.0,0.129999995231628,0.239999994635582,1.04999995231628,0.0,2,5,49,551,1032,,,,,,,,70.0,118.0,94.22182786157941,9765.0,162.75,02:42:45
6962181067,2016-04-12,10199,6.73999977111816,6.73999977111816,0.0,3.40000009536743,0.829999983310699,2.50999999046326,0.0,50,14,189,796,1994,00:23:30,23:59:00,391.0,11372617693.0,370.0,18.0,3.0,47.0,176.0,85.03632013919095,78459.0,1307.65,21:47:39
6962181067,2016-04-13,5652,3.74000000953674,3.74000000953674,0.0,0.569999992847443,1.21000003814697,1.96000003814697,0.0,8,24,142,548,1718,00:00:00,23:59:30,718.0,11383389803.0,660.0,47.0,11.0,59.0,149.0,80.51959835470602,81950.0,1365.8333333333333,22:45:50
6962181067,2016-04-14,1551,1.02999997138977,1.02999997138977,0.0,0.0,0.0,1.02999997138977,0.0,0,0,86,862,1466,00:00:30,08:12:00,492.0,11391082858.0,474.0,16.0,2.0,55.0,131.0,70.12622079367041,85030.0,1417.1666666666667,23:37:10
6962181067,2016-04-15,5563,3.6800000667572,3.6800000667572,0.0,0.0,0.0,3.6800000667572,0.0,0,0,217,837,1756,00:23:00,06:48:00,386.0,11399562896.0,370.0,14.0,2.0,54.0,115.0,72.99198084979055,84850.0,1414.1666666666667,23:34:10
6962181067,2016-04-16,13217,8.73999977111816,8.73999977111816,0.0,3.66000008583069,0.189999997615814,4.88000011444092,0.0,50,3,280,741,2173,01:36:30,07:41:30,366.0,11408300019.0,357.0,5.0,4.0,55.0,142.0,82.04018218623482,85410.0,1423.5,23:43:30
6962181067,2016-04-17,10145,6.71000003814697,6.71000003814697,0.0,0.330000013113022,0.680000007152557,5.69000005722046,0.0,5,13,295,634,2027,00:06:30,23:59:30,493.0,11415835154.0,474.0,16.0,3.0,58.0,139.0,76.66448880822746,78995.0,1316.5833333333333,21:56:35
6962181067,2016-04-18,11404,7.53999996185303,7.53999996185303,0.0,0.829999983310699,2.39000010490417,4.32000017166138,0.0,13,42,238,689,2039,00:00:30,23:59:30,458.0,11424306120.0,433.0,21.0,4.0,55.0,134.0,76.9169910837624,74665.0,1244.4166666666667,20:44:25
6962181067,2016-04-19,10742,7.09999990463257,7.09999990463257,0.0,2.09999990463257,2.13000011444092,2.86999988555908,0.0,35,41,195,659,2046,00:00:30,23:59:00,510.0,11434169235.0,457.0,49.0,4.0,58.0,135.0,77.42858801672085,85485.0,1424.75,23:44:45
6962181067,2016-04-20,13928,9.55000019073486,9.55000019073486,0.0,4.28000020980835,0.189999997615814,5.09000015258789,0.0,48,4,297,639,2174,00:00:00,23:59:00,452.0,11441506388.0,446.0,6.0,0.0,50.0,137.0,74.90601080594327,84945.0,1415.75,23:35:45
6962181067,2016-04-21,11835,9.71000003814697,7.88000011444092,4.08169221878052,3.99000000953674,2.09999990463257,3.50999999046326,0.109999999403954,53,27,214,708,2179,00:00:00,23:59:00,438.0,11449886243.0,433.0,5.0,0.0,49.0,173.0,83.47130206625123,81040.0,1350.6666666666667,22:30:40
6962181067,2016-04-22,10725,7.09000015258789,7.09000015258789,0.0,1.76999998092651,1.54999995231628,3.76999998092651,0.0,30,33,240,659,2086,00:00:00,23:59:30,478.0,11457937567.0,456.0,19.0,3.0,55.0,169.0,79.11627137341424,81485.0,1358.0833333333333,22:38:05
6962181067,2016-04-23,20031,13.2399997711182,13.2399997711182,0.0,4.19999980926514,2.0,7.03999996185303,0.0,58,41,347,484,2571,00:00:30,07:51:30,472.0,11464896666.0,468.0,4.0,0.0,52.0,152.0,84.64590097402598,82520.0,1375.3333333333333,22:55:20
6962181067,2016-04-24,5029,3.3199999332428,3.3199999332428,0.0,0.0,0.0,3.3199999332428,0.0,0,0,199,720,1705,00:00:00,23:59:00,521.0,11472150478.0,515.0,5.0,1.0,49.0,114.0,68.82344093486059,84095.0,1401.5833333333333,23:21:35
6962181067,2016-04-25,13239,9.27000045776367,9.07999992370605,2.78517508506775,3.01999998092651,1.67999994754791,4.46000003814697,0.100000001490116,35,31,282,637,2194,00:00:00,23:59:30,455.0,11479670086.0,440.0,12.0,3.0,51.0,142.0,73.98988232706478,85720.0,1428.6666666666667,23:48:40
6962181067,2016-04-26,10433,6.90000009536743,6.90000009536743,0.0,2.57999992370605,0.419999986886978,3.90000009536743,0.0,36,7,254,680,2012,00:00:30,23:59:00,463.0,11488695133.0,454.0,8.0,1.0,51.0,140.0,77.07536166872266,78385.0,1306.4166666666667,21:46:25
6962181067,2016-04-27,10320,6.82000017166138,6.82000017166138,0.0,0.550000011920929,2.01999998092651,4.25,0.0,7,38,279,697,2034,00:00:00,23:59:30,419.0,11496026553.0,413.0,6.0,0.0,53.0,142.0,72.99697498545666,81285.0,1354.75,22:34:45
6962181067,2016-04-28,12627,8.35000038146973,8.35000038146973,0.0,2.50999999046326,0.239999994635582,5.59000015258789,0.0,38,8,288,621,2182,00:00:30,23:59:00,485.0,11504431352.0,466.0,17.0,2.0,54.0,174.0,82.0752688172043,75950.0,1265.8333333333333,21:05:50
6962181067,2016-04-29,10762,7.1100001335144,7.1100001335144,0.0,0.819999992847443,0.479999989271164,5.80999994277954,0.0,12,15,369,645,2254,00:00:00,06:38:00,399.0,11511802750.0,392.0,7.0,0.0,56.0,141.0,80.9635204922536,82625.0,1377.0833333333333,22:57:05
6962181067,2016-04-30,10081,6.65999984741211,6.65999984741211,0.0,2.24000000953674,0.759999990463257,3.67000007629395,0.0,32,16,237,731,2002,01:29:00,08:32:00,424.0,11520934806.0,422.0,2.0,0.0,53.0,141.0,80.1626647834275,74150.0,1235.8333333333333,20:35:50
6962181067,2016-05-01,5454,3.60999989509583,3.60999989509583,0.0,0.0,0.0,3.60999989509583,0.0,0,0,215,722,1740,00:24:00,23:59:00,503.0,11526663776.0,484.0,16.0,3.0,56.0,127.0,73.29039031620553,80780.0,1346.3333333333333,22:26:20
6962181067,2016-05-02,12912,8.53999996185303,8.53999996185303,0.0,1.20000004768372,2.0,5.34000015258789,0.0,18,39,313,655,2162,00:00:00,23:59:30,415.0,11534084699.0,399.0,11.0,5.0,56.0,140.0,79.67409119562933,85770.0,1429.5,23:49:30
6962181067,2016-05-03,12109,8.11999988555908,8.11999988555908,0.0,1.74000000953674,2.03999996185303,4.32999992370605,0.0,21,36,267,654,2072,00:00:30,23:59:00,462.0,11542593091.0,440.0,18.0,4.0,53.0,157.0,75.40436222450612,83475.0,1391.25,23:11:15
6962181067,2016-05-04,10147,6.71000003814697,6.71000003814697,0.0,0.469999998807907,1.67999994754791,4.55000019073486,0.0,15,36,284,683,2086,00:00:00,23:59:00,422.0,11549818349.0,408.0,12.0,2.0,55.0,174.0,79.47459105779717,81825.0,1363.75,22:43:45
6962181067,2016-05-05,10524,6.96000003814697,6.96000003814697,0.0,0.990000009536743,1.1599999666214,4.80999994277954,0.0,14,22,305,591,2066,00:00:00,23:59:00,508.0,11557829052.0,476.0,26.0,6.0,54.0,128.0,76.64476227290298,74875.0,1247.9166666666667,20:47:55
6962181067,2016-05-06,5908,3.91000008583069,3.91000008583069,0.0,0.0,0.0,3.91000008583069,0.0,0,0,299,717,1850,00:00:00,07:03:00,424.0,11564797317.0,416.0,8.0,0.0,52.0,114.0,72.33436738311545,86380.0,1439.6666666666667,23:59:40
6962181067,2016-05-07,6815,4.5,4.5,0.0,0.0,0.0,4.5,0.0,0,0,328,745,1947,03:10:30,23:59:00,367.0,11572402930.0,329.0,27.0,11.0,57.0,125.0,76.97600374575676,80325.0,1338.75,22:18:45
6962181067,2016-05-08,4188,2.76999998092651,2.76999998092651,0.0,0.0,0.519999980926514,2.25,0.0,0,14,151,709,1659,00:00:00,23:59:00,566.0,11579365841.0,534.0,26.0,6.0,54.0,116.0,74.99709744298549,74130.0,1235.5,20:35:30
6962181067,2016-05-09,12342,8.72000026702881,8.68000030517578,3.16782188415527,3.90000009536743,1.17999994754791,3.65000009536743,0.0,43,21,231,607,2105,00:00:00,23:59:00,538.0,11587333914.0,536.0,2.0,0.0,56.0,181.0,77.01762783095961,85830.0,1430.5,23:50:30
6962181067,2016-05-10,15448,10.210000038147,10.210000038147,0.0,3.47000002861023,1.75,4.98999977111816,0.0,62,34,275,626,2361,00:00:00,23:59:00,443.0,11596233059.0,425.0,16.0,2.0,57.0,184.0,83.32208250606662,80410.0,1340.1666666666667,22:20:10
6962181067,2016-05-11,6722,4.44000005722046,4.44000005722046,0.0,1.49000000953674,0.310000002384186,2.65000009536743,0.0,24,7,199,709,1855,00:00:00,23:59:00,501.0,11605753758.0,476.0,23.0,2.0,53.0,145.0,79.25104235242485,82970.0,1382.8333333333333,23:02:50
6962181067,2016-05-12,3587,2.36999988555908,2.36999988555908,0.0,0.0,0.25,2.10999989509583,0.0,0,8,105,127,928,00:00:00,08:00:00,481.0,11614342249.0,465.0,14.0,2.0,60.0,117.0,75.71574096531651,42990.0,716.5,11:56:30
7007744171,2016-04-12,14172,10.289999961853,9.47999954223633,4.8697829246521,4.5,0.379999995231628,5.40999984741211,0.0,53,8,355,1024,2937,,,,,,,,70.0,151.0,96.42644387940429,47890.0,798.1666666666666,13:18:10
7007744171,2016-04-13,12862,9.64999961853027,8.60000038146973,4.8513069152832,4.6100001335144,0.560000002384186,4.48000001907349,0.0,56,22,261,1101,2742,,,,,,,,70.0,144.0,93.00640161725067,53755.0,895.9166666666666,14:55:55
7007744171,2016-04-14,11179,8.23999977111816,7.48000001907349,3.28541493415833,2.95000004768372,0.340000003576279,4.96000003814697,0.0,34,6,304,1096,2668,,,,,,,,54.0,132.0,92.3463724506854,55100.0,918.3333333333334,15:18:20
7007744171,2016-04-15,5273,3.52999997138977,3.52999997138977,0.0,0.0,0.0,3.52999997138977,0.0,0,0,202,1238,2098,,,,,,,,60.0,128.0,84.83902094610497,39495.0,658.25,10:58:15
7007744171,2016-04-16,4631,3.09999990463257,3.09999990463257,0.0,0.0,0.0,3.09999990463257,0.0,0,0,203,1155,2076,14:06:30,15:27:30,82.0,11413262371.0,79.0,3.0,0.0,61.0,129.0,79.95248226950355,53505.0,891.75,14:51:45
7007744171,2016-04-17,8059,5.3899998664856,5.3899998664856,0.0,0.0,0.0,5.3899998664856,0.0,0,0,305,1135,2383,,,,,,,,63.0,127.0,85.97764946917489,49120.0,818.6666666666666,13:38:40
7007744171,2016-04-18,14816,10.9799995422363,9.90999984741211,4.93055009841919,3.78999996185303,2.11999988555908,5.05000019073486,0.0199999995529652,48,31,284,1077,2832,,,,,,,,65.0,139.0,93.21345934495682,56800.0,946.6666666666666,15:46:40
7007744171,2016-04-19,14194,10.4799995422363,9.5,4.94214200973511,4.40999984741211,0.759999990463257,5.30999994277954,0.0,53,17,304,1066,2812,,,,,,,,67.0,138.0,94.4138051246296,51740.0,862.3333333333334,14:22:20
7007744171,2016-04-20,15566,11.3100004196167,10.4099998474121,4.92484092712402,4.78999996185303,0.670000016689301,5.8600001335144,0.0,60,33,347,1000,3096,,,,,,,,70.0,151.0,96.79697587495752,51825.0,863.75,14:23:45
7007744171,2016-04-21,13744,9.1899995803833,9.1899995803833,0.0,2.15000009536743,1.87000000476837,5.17000007629395,0.0,30,34,327,1049,2763,,,,,,,,64.0,136.0,92.19450171821306,53505.0,891.75,14:51:45
7007744171,2016-04-22,15299,10.2399997711182,10.2399997711182,0.0,4.09999990463257,1.75999999046326,4.36999988555908,0.0,64,50,261,1065,2889,,,,,,,,57.0,156.0,93.92858369098713,52425.0,873.75,14:33:45
7007744171,2016-04-23,8093,5.40999984741211,5.40999984741211,0.0,0.129999995231628,1.12999999523163,4.15000009536743,0.0,2,25,223,1190,2284,,,,,,,,66.0,135.0,93.28872775214239,25820.0,430.3333333333333,07:10:20
7007744171,2016-04-24,11085,7.42000007629395,7.42000007629395,0.0,0.0,0.0,7.42000007629395,0.0,0,0,419,1021,2667,,,,,,,,66.0,122.0,95.19453842435959,35120.0,585.3333333333334,09:45:20
7007744171,2016-04-25,18229,13.3400001525879,12.1999998092651,4.86179208755493,4.30999994277954,1.37000000476837,7.67000007629395,0.0,51,24,379,986,3055,,,,,,,,60.0,137.0,94.64476021314387,52270.0,871.1666666666666,14:31:10
7007744171,2016-04-26,15090,10.1000003814697,10.1000003814697,0.0,0.930000007152557,0.939999997615814,8.22999954223633,0.0,16,22,424,978,2939,,,,,,,,63.0,143.0,90.65212512273811,60425.0,1007.0833333333334,16:47:05
7007744171,2016-04-27,13541,10.2200002670288,9.0600004196167,4.88560485839844,4.26999998092651,0.660000026226044,5.28999996185303,0.0,50,12,337,1041,2830,,,,,,,,71.0,137.0,95.18625238673842,50270.0,837.8333333333334,13:57:50
7007744171,2016-04-28,15128,10.1199998855591,10.1199998855591,0.0,1.0900000333786,0.769999980926514,8.26000022888184,0.0,16,16,401,1007,2836,,,,,,,,58.0,152.0,89.45166402535658,53025.0,883.75,14:43:45
7007744171,2016-04-29,20067,14.3000001907349,13.4200000762939,4.91114616394043,4.30999994277954,2.04999995231628,7.94999980926514,0.0,55,42,382,961,3180,,,,,,,,63.0,145.0,93.94141876430206,55570.0,926.1666666666666,15:26:10
7007744171,2016-04-30,3761,2.51999998092651,2.51999998092651,0.0,0.0,0.0,2.51999998092651,0.0,0,0,200,1240,2051,,,,,,,,61.0,124.0,80.32344497607656,51370.0,856.1666666666666,14:16:10
7007744171,2016-05-01,5600,3.75,3.75,0.0,0.0,0.0,3.75,0.0,0,0,237,1142,2225,11:29:30,12:29:30,61.0,11536633979.0,58.0,3.0,0.0,57.0,128.0,84.96455424274973,43890.0,731.5,12:11:30
7007744171,2016-05-02,13041,9.18000030517578,8.72000026702881,2.83232593536377,4.6399998664856,0.699999988079071,3.82999992370605,0.0,64,14,250,1112,2642,,,,,,,,58.0,147.0,86.10571081409478,53440.0,890.6666666666666,14:50:40
7007744171,2016-05-03,14510,10.8699998855591,9.71000003814697,4.91236782073975,4.48000001907349,1.01999998092651,5.3600001335144,0.0,58,31,330,1021,2976,,,,,,,,65.0,138.0,93.36198046034112,54660.0,911.0,15:11:00
7007744171,2016-05-04,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1557,,,,,,,,,,,,,
7007744171,2016-05-05,15010,11.1000003814697,10.039999961853,4.8782320022583,4.32999992370605,1.28999996185303,5.48000001907349,0.0,53,23,317,1047,2933,,,,,,,,70.0,133.0,97.89637305699482,42100.0,701.6666666666666,11:41:40
7007744171,2016-05-06,11459,7.67000007629395,7.67000007629395,0.0,3.0,0.810000002384186,3.85999989509583,0.0,44,13,247,1136,2553,,,,,,,,62.0,166.0,87.15,52430.0,873.8333333333334,14:33:50
7007744171,2016-05-07,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,111,120,,,,,,,,,,,,,
7086361926,2016-04-12,11317,8.40999984741211,8.40999984741211,0.0,5.26999998092651,0.150000005960464,2.97000002861023,0.0,59,6,153,745,2772,00:00:30,23:59:00,476.0,11374876178.0,463.0,10.0,3.0,,,,,,
7086361926,2016-04-13,5813,3.61999988555908,3.61999988555908,0.0,0.560000002384186,0.209999993443489,2.83999991416931,0.0,31,26,155,744,2516,00:00:00,23:59:00,484.0,11384782524.0,474.0,10.0,0.0,,,,,,
7086361926,2016-04-14,9123,6.11999988555908,6.11999988555908,0.0,2.02999997138977,0.330000013113022,3.66000008583069,0.0,35,32,189,787,2734,00:00:00,06:36:00,397.0,11393314816.0,396.0,1.0,0.0,,,,,,
7086361926,2016-04-15,8585,5.67000007629395,5.67000007629395,0.0,2.03999996185303,1.11000001430511,2.52999997138977,0.0,30,21,139,864,2395,00:19:00,06:44:00,386.0,11402209490.0,377.0,8.0,1.0,,,,,,
7086361926,2016-04-16,31,0.0099999997764825,0.0099999997764825,0.0,0.0,0.0,0.0099999997764825,0.0,0,0,3,1437,1635,,,,,,,,,,,,,
7086361926,2016-04-17,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1629,,,,,,,,,,,,,
7086361926,2016-04-18,9827,6.71000003814697,6.71000003814697,0.0,3.17000007629395,1.22000002861023,2.30999994277954,0.0,61,51,114,1136,2743,22:42:00,23:59:00,78.0,11435753721.0,71.0,7.0,0.0,,,,,,
7086361926,2016-04-19,10688,7.28999996185303,7.28999996185303,0.0,3.52999997138977,1.23000001907349,2.50999999046326,0.0,67,69,124,671,2944,00:00:00,23:59:00,509.0,11435753721.0,499.0,10.0,0.0,,,,,,
7086361926,2016-04-20,14365,10.6400003433228,10.6400003433228,0.0,7.6399998664856,0.449999988079071,2.53999996185303,0.0,87,13,145,797,2997,00:00:00,06:37:00,398.0,11443866261.0,394.0,4.0,0.0,,,,,,
7086361926,2016-04-21,9469,6.17999982833862,6.17999982833862,0.0,1.36000001430511,0.300000011920929,4.51000022888184,0.0,19,6,206,758,2463,00:06:00,23:59:00,451.0,11452159041.0,416.0,21.0,14.0,,,,,,
7086361926,2016-04-22,9753,6.53000020980835,6.53000020980835,0.0,2.86999988555908,0.970000028610229,2.67000007629395,0.0,58,59,153,762,2846,00:00:00,06:47:00,408.0,11459947346.0,402.0,6.0,0.0,,,,,,
7086361926,2016-04-23,2817,1.80999994277954,1.80999994277954,0.0,0.0,0.0,1.79999995231628,0.0,0,0,90,1350,1965,,,,,,,,,,,,,
7086361926,2016-04-24,3520,2.16000008583069,2.16000008583069,0.0,0.0,0.0,2.15000009536743,0.0,0,0,125,566,2049,00:27:00,23:59:00,749.0,11475129406.0,726.0,23.0,0.0,,,,,,
7086361926,2016-04-25,10091,6.82000017166138,6.82000017166138,0.0,3.75,0.699999988079071,2.36999988555908,0.0,69,39,129,706,2752,00:00:00,23:59:00,497.0,11481756215.0,490.0,7.0,0.0,,,,,,
7086361926,2016-04-26,10387,7.07000017166138,7.07000017166138,0.0,4.15999984741211,0.769999980926514,2.11999988555908,0.0,70,33,132,726,2781,00:00:00,23:59:00,479.0,11491310648.0,465.0,14.0,0.0,,,,,,
7086361926,2016-04-27,11107,8.34000015258789,8.34000015258789,0.0,5.63000011444092,0.180000007152557,2.52999997138977,0.0,55,6,145,829,2693,00:00:00,06:44:00,405.0,11498140223.0,400.0,5.0,0.0,,,,,,
7086361926,2016-04-28,11584,7.80000019073486,7.80000019073486,0.0,2.78999996185303,1.63999998569489,3.35999989509583,0.0,54,48,161,810,2862,00:43:00,06:49:00,367.0,11506304723.0,354.0,9.0,4.0,,,,,,
7086361926,2016-04-29,7881,4.94999980926514,4.94999980926514,0.0,0.490000009536743,0.449999988079071,4.0,0.0,24,36,182,1198,2616,,,,,,,,,,,,,
7086361926,2016-04-30,14560,9.40999984741211,9.40999984741211,0.0,3.11999988555908,1.03999996185303,5.23999977111816,0.0,42,17,308,584,2995,01:30:00,09:38:00,489.0,11522703526.0,485.0,2.0,2.0,,,,,,
7086361926,2016-05-01,12390,8.06999969482422,8.06999969482422,0.0,2.29999995231628,0.899999976158142,4.84999990463257,0.0,30,15,258,685,2730,00:28:00,23:59:00,452.0,11528444538.0,423.0,19.0,10.0,,,,,,
7086361926,2016-05-02,10052,6.80999994277954,6.80999994277954,0.0,3.48000001907349,0.660000026226044,2.66000008583069,0.0,66,26,139,737,2754,00:00:00,23:59:00,472.0,11536298042.0,461.0,11.0,0.0,,,,,,
7086361926,2016-05-03,10288,6.76000022888184,6.76000022888184,0.0,2.74000000953674,0.850000023841858,3.16000008583069,0.0,57,36,152,761,2754,00:00:00,23:59:00,434.0,11545051498.0,428.0,6.0,0.0,,,,,,
7086361926,2016-05-04,10988,8.3100004196167,8.3100004196167,0.0,5.28000020980835,0.119999997317791,2.90000009536743,0.0,45,12,135,843,2655,00:00:00,06:44:00,405.0,11552208347.0,392.0,13.0,0.0,,,,,,
7086361926,2016-05-05,8564,5.59999990463257,5.59999990463257,0.0,1.77999997138977,0.829999983310699,2.95000004768372,0.0,24,14,149,1253,2386,,,,,,,,,,,,,
7086361926,2016-05-06,12461,8.38000011444092,8.38000011444092,0.0,3.8199999332428,1.42999994754791,3.11999988555908,0.0,84,35,154,834,2924,01:15:00,06:47:00,333.0,11567152284.0,322.0,10.0,1.0,,,,,,
7086361926,2016-05-07,12827,8.47999954223633,8.47999954223633,0.0,1.46000003814697,2.32999992370605,4.67999982833862,0.0,20,42,209,621,2739,00:29:00,09:36:00,548.0,11574341026.0,530.0,17.0,1.0,,,,,,
7086361926,2016-05-08,10677,7.09999990463257,7.09999990463257,0.0,2.30999994277954,1.52999997138977,3.25,0.0,32,27,147,695,2534,00:06:00,23:59:00,539.0,11581172715.0,509.0,21.0,9.0,,,,,,
7086361926,2016-05-09,13566,9.10999965667725,9.10999965667725,0.0,4.26000022888184,1.71000003814697,3.11999988555908,0.0,67,50,171,743,2960,00:00:00,06:48:00,409.0,11588926929.0,399.0,10.0,0.0,,,,,,
7086361926,2016-05-10,14433,10.789999961853,10.789999961853,0.0,7.1100001335144,1.20000004768372,2.45000004768372,0.0,72,23,106,1182,2800,23:03:30,23:59:30,57.0,11607696585.0,56.0,1.0,0.0,,,,,,
7086361926,2016-05-11,9572,6.51999998092651,6.51999998092651,0.0,2.89000010490417,1.38999998569489,2.23000001907349,0.0,57,40,128,757,2735,00:00:30,23:59:30,457.0,11607696585.0,440.0,16.0,1.0,,,,,,
7086361926,2016-05-12,3789,2.55999994277954,2.55999994277954,0.0,0.379999995231628,0.270000010728836,1.88999998569489,0.0,5,4,58,343,1199,00:00:30,06:45:30,406.0,11615720066.0,399.0,7.0,0.0,,,,,,
8053475328,2016-04-12,18060,14.1199998855591,14.1199998855591,0.0,11.6400003433228,0.389999985694885,2.09999990463257,0.0,116,8,123,1193,3186,,,,,,,,,,,,,
8053475328,2016-04-13,16433,13.3500003814697,13.3500003814697,0.0,10.4300003051758,0.469999998807907,2.45000004768372,0.0,95,12,156,1177,3140,,,,,,,,,,,,,
8053475328,2016-04-14,20159,15.9700002670288,15.9700002670288,0.0,12.3400001525879,0.209999993443489,3.35999989509583,0.0,119,5,193,1123,3411,,,,,,,,,,,,,
8053475328,2016-04-15,20669,16.2399997711182,16.2399997711182,0.0,13.2600002288818,0.389999985694885,2.58999991416931,0.0,132,8,158,1142,3410,,,,,,,,,,,,,
8053475328,2016-04-16,14549,11.1099996566772,11.1099996566772,0.0,9.35999965667725,0.270000010728836,1.49000000953674,0.0,96,6,83,1255,2867,,,,,,,,,,,,,
8053475328,2016-04-17,18827,13.6899995803833,13.6899995803833,0.0,9.23999977111816,0.800000011920929,3.64000010490417,0.0,111,21,195,1113,3213,,,,,,,,,,,,,
8053475328,2016-04-18,17076,12.6599998474121,12.6599998474121,0.0,9.07999992370605,0.230000004172325,3.34999990463257,0.0,102,6,195,1137,3133,,,,,,,,,,,,,
8053475328,2016-04-19,15929,12.4799995422363,12.4799995422363,0.0,9.22000026702881,0.310000002384186,2.95000004768372,0.0,90,7,191,1152,3114,,,,,,,,,,,,,
